CID,na_in_C4,FC_13_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,C4_3_N3_3_1,C4_3_C4_4_1,C4_3_N3_2_1,FC_9_C4_0_Cl1_1_/_1_/_0_0,FC_23_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_18_C4_0_F1_1_/_1_/_0_0,LeafAC_C4_O2_1,FC_24_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,dg_4,LeafAC_C4_C4_1,FC_14_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,FC_48_C4_0_H1_1_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0_0,C4_4_C4_4_1
904,0.181818,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
60961,0.318182,0.666667,0.4,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
135401907,0.136364,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5578,0.409091,0.0,0.0,0.0,0.125,0.0,0,0.0,0.75,0,0.0,0.0,0.0,0,0
1986,0.0,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
243,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.5,0,0
2083,0.272727,0.333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0
441074,0.681818,0.333333,0.2,0.0,0.0,0.0,0,0.0,0.25,0,0.0,0.0,0.0,0,0
2331,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
27200,0.318182,0.333333,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
2249,0.363636,0.333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
2756,0.227273,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
3120,0.227273,0.0,0.0,0.0,0.25,0.666667,0,0.0,0.0,0,0.0,0.0,0.0,0,0
667467,0.636364,0.0,0.0,0.0,0.0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
446220,0.590909,0.0,0.4,0.0,0.0,0.0,0,0.0,0.25,0,0.0,0.0,0.0,0,0
156391,0.409091,0.0,0.0,0.0,0.0,0.0,1,0.0,0.25,0,0.0,0.333333,0.0,0,0
68617,0.636364,0.0,0.0,0.0,0.0,0.666667,0,0.0,0.0,0,0.0,0.0,0.0,0,0
597,0.0909091,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
2950,0.545455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
222786,0.727273,0.0,0.0,0.8,0.0,0.0,0,0.0,0.0,0,1.0,0.666667,0.0,0,1
3016,0.590909,0.0,0.4,0.0,0.0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1548887,0.681818,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0,0.0,0.333333,0.0,0,0
3647,0.227273,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,1,0.333333,0.0,0.0,0,0
3394,0.5,0.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0,0.0,0.333333,0.0,0,0
3325,0.227273,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3371,0.454545,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.5,0,0
223368,0.681818,0.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0,0.333333,0.333333,0.0,0,0
3639,0.227273,0.0,0.0,0.0,0.125,0.333333,0,0.0,0.0,0,0.333333,0.0,0.0,0,0
1983,0.181818,0.0,0.0,0.0,0.125,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
3672,0.272727,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,1.0,0.0,0,0
4946,0.5,0.333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
6989,0.181818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0
